written_by,writes
2257027392,5ee494622271c88b5cea848aaf881966c5d49b3e
2329205002,5ee494622271c88b5cea848aaf881966c5d49b3e
2151116690,952d7ceaba2cef5ef799820bd349de636bf55b9c
2289616522,952d7ceaba2cef5ef799820bd349de636bf55b9c
2338962327,952d7ceaba2cef5ef799820bd349de636bf55b9c
2161708139,952d7ceaba2cef5ef799820bd349de636bf55b9c
2268508171,952d7ceaba2cef5ef799820bd349de636bf55b9c
2386096261,952d7ceaba2cef5ef799820bd349de636bf55b9c
2350606857,952d7ceaba2cef5ef799820bd349de636bf55b9c
2409253508,952d7ceaba2cef5ef799820bd349de636bf55b9c
2306860738,952d7ceaba2cef5ef799820bd349de636bf55b9c
2299778675,c23125bb65ed29636615d0f0ff7e2340c120b3cc
2261667674,c23125bb65ed29636615d0f0ff7e2340c120b3cc
2386313752,c23125bb65ed29636615d0f0ff7e2340c120b3cc
2403616591,c23125bb65ed29636615d0f0ff7e2340c120b3cc
2262066641,c23125bb65ed29636615d0f0ff7e2340c120b3cc
2350774072,c23125bb65ed29636615d0f0ff7e2340c120b3cc
2320324872,c23125bb65ed29636615d0f0ff7e2340c120b3cc
2308626388,c23125bb65ed29636615d0f0ff7e2340c120b3cc
2308571055,c23125bb65ed29636615d0f0ff7e2340c120b3cc
2290732896,c23125bb65ed29636615d0f0ff7e2340c120b3cc
2365040626,c23125bb65ed29636615d0f0ff7e2340c120b3cc
2311321849,c23125bb65ed29636615d0f0ff7e2340c120b3cc
2376893161,c23125bb65ed29636615d0f0ff7e2340c120b3cc
2424538214,c23125bb65ed29636615d0f0ff7e2340c120b3cc
2401332530,c23125bb65ed29636615d0f0ff7e2340c120b3cc
2212603212,c23125bb65ed29636615d0f0ff7e2340c120b3cc
2338347371,0402ca8f3dc79b3e628b6750865714a03de51fc4
2056800552,0402ca8f3dc79b3e628b6750865714a03de51fc4
2397177423,0402ca8f3dc79b3e628b6750865714a03de51fc4
2366169275,0402ca8f3dc79b3e628b6750865714a03de51fc4
2316586578,0402ca8f3dc79b3e628b6750865714a03de51fc4
2357923277,0402ca8f3dc79b3e628b6750865714a03de51fc4
2266812106,0402ca8f3dc79b3e628b6750865714a03de51fc4
2326986288,601bc6772073aae06c19fb30e7644c11a7916a89
2164396303,601bc6772073aae06c19fb30e7644c11a7916a89
2298907225,601bc6772073aae06c19fb30e7644c11a7916a89
2357971347,601bc6772073aae06c19fb30e7644c11a7916a89
2267720309,601bc6772073aae06c19fb30e7644c11a7916a89
2288039293,601bc6772073aae06c19fb30e7644c11a7916a89
2301628681,dba1b18f0633d5e118a69315cee76a8a4d49a6c8
2301629349,dba1b18f0633d5e118a69315cee76a8a4d49a6c8
2395594023,dba1b18f0633d5e118a69315cee76a8a4d49a6c8
2143079813,dba1b18f0633d5e118a69315cee76a8a4d49a6c8
2243292355,dba1b18f0633d5e118a69315cee76a8a4d49a6c8
2046924379,dba1b18f0633d5e118a69315cee76a8a4d49a6c8
2280950263,dba1b18f0633d5e118a69315cee76a8a4d49a6c8
2093476346,f2db9393d95fd4066c9ed89b427855078232a3a7
2291362419,f2db9393d95fd4066c9ed89b427855078232a3a7
1718168,f2db9393d95fd4066c9ed89b427855078232a3a7
2281881162,e9fc800faad7ea162239ab19320d7e5b1b83d392
2346148948,e9fc800faad7ea162239ab19320d7e5b1b83d392
2296598967,e9fc800faad7ea162239ab19320d7e5b1b83d392
2372080636,e9fc800faad7ea162239ab19320d7e5b1b83d392
2346632177,e9fc800faad7ea162239ab19320d7e5b1b83d392
2254282405,e9fc800faad7ea162239ab19320d7e5b1b83d392
2254343747,e9fc800faad7ea162239ab19320d7e5b1b83d392
31971120,32fe770055f654d25cf5f5ee245e55d866438492
9756536,32fe770055f654d25cf5f5ee245e55d866438492
2266024041,32fe770055f654d25cf5f5ee245e55d866438492
152558046,32fe770055f654d25cf5f5ee245e55d866438492
121991430,32fe770055f654d25cf5f5ee245e55d866438492
2298538953,32fe770055f654d25cf5f5ee245e55d866438492
2266533667,32fe770055f654d25cf5f5ee245e55d866438492
2415399767,a7576cac39690df0f89ae1b123f4e1b5c90f5711
2347861326,a7576cac39690df0f89ae1b123f4e1b5c90f5711
2415893696,a7576cac39690df0f89ae1b123f4e1b5c90f5711
2418438946,a7576cac39690df0f89ae1b123f4e1b5c90f5711
2283019960,a7576cac39690df0f89ae1b123f4e1b5c90f5711
2293313073,81dc35686c6f921bdfc207f9c0b80d69d6e05308
2295624163,81dc35686c6f921bdfc207f9c0b80d69d6e05308
2257095405,b08c69ec38222e40130a08c743865f147694e14f
2303313918,b08c69ec38222e40130a08c743865f147694e14f
2112539433,b08c69ec38222e40130a08c743865f147694e14f
2371069840,b08c69ec38222e40130a08c743865f147694e14f
2290008872,b08c69ec38222e40130a08c743865f147694e14f
2302177675,b08c69ec38222e40130a08c743865f147694e14f
2299045016,98ce1f344e2fc4c94737b661941225c12a7162b4
2345383797,98ce1f344e2fc4c94737b661941225c12a7162b4
2295686297,98ce1f344e2fc4c94737b661941225c12a7162b4
13525692,98ce1f344e2fc4c94737b661941225c12a7162b4
2142659241,98ce1f344e2fc4c94737b661941225c12a7162b4
2358269244,98ce1f344e2fc4c94737b661941225c12a7162b4
2261674683,98ce1f344e2fc4c94737b661941225c12a7162b4
2397381918,8ca0ba07b4a59df50ddae1d8ec3191decf6364ea
2375874766,8ca0ba07b4a59df50ddae1d8ec3191decf6364ea
2396686288,8ca0ba07b4a59df50ddae1d8ec3191decf6364ea
2353836319,8ca0ba07b4a59df50ddae1d8ec3191decf6364ea
2313264771,8ca0ba07b4a59df50ddae1d8ec3191decf6364ea
2277154178,8ca0ba07b4a59df50ddae1d8ec3191decf6364ea
2363515028,b1e3098405b9a807b1497300d5cdad9d92054fc5
2325163331,b1e3098405b9a807b1497300d5cdad9d92054fc5
2275281628,b1e3098405b9a807b1497300d5cdad9d92054fc5
2403669824,b1e3098405b9a807b1497300d5cdad9d92054fc5
2409843503,b1e3098405b9a807b1497300d5cdad9d92054fc5
2409876948,b1e3098405b9a807b1497300d5cdad9d92054fc5
2391587537,b1e3098405b9a807b1497300d5cdad9d92054fc5
2362306371,b1e3098405b9a807b1497300d5cdad9d92054fc5
2325894113,aaa0a769f85ec50ed645a433b9197001e3c635ae
2354153814,aaa0a769f85ec50ed645a433b9197001e3c635ae
2326487319,aaa0a769f85ec50ed645a433b9197001e3c635ae
2338531382,aaa0a769f85ec50ed645a433b9197001e3c635ae
2355636273,aaa0a769f85ec50ed645a433b9197001e3c635ae
2266774331,aaa0a769f85ec50ed645a433b9197001e3c635ae
2376274163,aaa0a769f85ec50ed645a433b9197001e3c635ae
2326473286,bd4bc26bf66ec7ad8714b646d8b2f5c14ff23fc4
2281315386,bd4bc26bf66ec7ad8714b646d8b2f5c14ff23fc4
2365253613,bd4bc26bf66ec7ad8714b646d8b2f5c14ff23fc4
51436778,bd4bc26bf66ec7ad8714b646d8b2f5c14ff23fc4
2347712297,bd4bc26bf66ec7ad8714b646d8b2f5c14ff23fc4
2296960136,bd4bc26bf66ec7ad8714b646d8b2f5c14ff23fc4
2356574076,bd4bc26bf66ec7ad8714b646d8b2f5c14ff23fc4
2400887628,418080fd96670ff19d15b4cfa3badaa6aadc19fe
2409115853,418080fd96670ff19d15b4cfa3badaa6aadc19fe
2268419564,418080fd96670ff19d15b4cfa3badaa6aadc19fe
2110440024,418080fd96670ff19d15b4cfa3badaa6aadc19fe
2162626065,418080fd96670ff19d15b4cfa3badaa6aadc19fe
2257349205,988b1b45759cb5b49e024660d0d41c19a695eecc
2263798673,988b1b45759cb5b49e024660d0d41c19a695eecc
2322968831,988b1b45759cb5b49e024660d0d41c19a695eecc
2377292005,988b1b45759cb5b49e024660d0d41c19a695eecc
2359260495,84f953d7e1d3f7bf0b09ab8c276e2bc9cd9429fd
2359394056,84f953d7e1d3f7bf0b09ab8c276e2bc9cd9429fd
2256969039,84f953d7e1d3f7bf0b09ab8c276e2bc9cd9429fd
2377559228,84f953d7e1d3f7bf0b09ab8c276e2bc9cd9429fd
2361573000,c045e91daa4e9a11fc6c396cb50f64ce4a0cdc9b
2298043096,c045e91daa4e9a11fc6c396cb50f64ce4a0cdc9b
2293400239,c045e91daa4e9a11fc6c396cb50f64ce4a0cdc9b
2221125283,c045e91daa4e9a11fc6c396cb50f64ce4a0cdc9b
2343831066,c045e91daa4e9a11fc6c396cb50f64ce4a0cdc9b
2373010329,c045e91daa4e9a11fc6c396cb50f64ce4a0cdc9b
1752755,c045e91daa4e9a11fc6c396cb50f64ce4a0cdc9b
2343969600,c045e91daa4e9a11fc6c396cb50f64ce4a0cdc9b
2410318506,3daaeb6195919d2975a725e1d0092eff0c4c3069
2409788729,3daaeb6195919d2975a725e1d0092eff0c4c3069
2323176343,3dd1ac29ae4b2c1f50bbdadcd22a7568bb4cb012
2348080373,3dd1ac29ae4b2c1f50bbdadcd22a7568bb4cb012
2284986197,3dd1ac29ae4b2c1f50bbdadcd22a7568bb4cb012
2261354998,3dd1ac29ae4b2c1f50bbdadcd22a7568bb4cb012
2374964155,3dd1ac29ae4b2c1f50bbdadcd22a7568bb4cb012
2365381075,3dd1ac29ae4b2c1f50bbdadcd22a7568bb4cb012
2404468788,3dd1ac29ae4b2c1f50bbdadcd22a7568bb4cb012
2277242040,3dd1ac29ae4b2c1f50bbdadcd22a7568bb4cb012
2388936614,3dd1ac29ae4b2c1f50bbdadcd22a7568bb4cb012
2284728053,3dd1ac29ae4b2c1f50bbdadcd22a7568bb4cb012
2366036156,3dd1ac29ae4b2c1f50bbdadcd22a7568bb4cb012
2346997699,3dd1ac29ae4b2c1f50bbdadcd22a7568bb4cb012
2261295920,3dd1ac29ae4b2c1f50bbdadcd22a7568bb4cb012
2204644192,3dd1ac29ae4b2c1f50bbdadcd22a7568bb4cb012
2320483063,330e27c1437c95a597ff3ab04cb9395fec54c2b0
2407460714,330e27c1437c95a597ff3ab04cb9395fec54c2b0
2303903062,330e27c1437c95a597ff3ab04cb9395fec54c2b0
2370144767,330e27c1437c95a597ff3ab04cb9395fec54c2b0
2368724904,330e27c1437c95a597ff3ab04cb9395fec54c2b0
2219272955,330e27c1437c95a597ff3ab04cb9395fec54c2b0
2307555170,330e27c1437c95a597ff3ab04cb9395fec54c2b0
2375337472,330e27c1437c95a597ff3ab04cb9395fec54c2b0
2003809677,330e27c1437c95a597ff3ab04cb9395fec54c2b0
2355240967,330e27c1437c95a597ff3ab04cb9395fec54c2b0
2423960157,db20f92811649ba8c03d3d5121da854df82473a0
2273366126,db20f92811649ba8c03d3d5121da854df82473a0
2407769411,db20f92811649ba8c03d3d5121da854df82473a0
2261900478,db20f92811649ba8c03d3d5121da854df82473a0
2302855404,db20f92811649ba8c03d3d5121da854df82473a0
2403058416,db20f92811649ba8c03d3d5121da854df82473a0
2292087260,651de358537e09001f21efd2c800c7f7631167b6
2407072272,651de358537e09001f21efd2c800c7f7631167b6
2293320087,651de358537e09001f21efd2c800c7f7631167b6
2135971356,651de358537e09001f21efd2c800c7f7631167b6
2111226672,651de358537e09001f21efd2c800c7f7631167b6
2281789446,651de358537e09001f21efd2c800c7f7631167b6
2355322101,651de358537e09001f21efd2c800c7f7631167b6
2363830804,651de358537e09001f21efd2c800c7f7631167b6
2412174650,651de358537e09001f21efd2c800c7f7631167b6
2284104682,48cd5138ac8539bbf660541ab6a81eb96a605d44
2334791644,48cd5138ac8539bbf660541ab6a81eb96a605d44
2409788729,d98419f1e3d2530837c753450ebec25eabb96f1e
2285410910,699cf5d561481126d72e7feb67766c93be6fb918
2238207927,699cf5d561481126d72e7feb67766c93be6fb918
2325884825,699cf5d561481126d72e7feb67766c93be6fb918
2171444073,699cf5d561481126d72e7feb67766c93be6fb918
2342072732,699cf5d561481126d72e7feb67766c93be6fb918
2257346537,699cf5d561481126d72e7feb67766c93be6fb918
40517849,c6693b98a27d18d239ecf21fb7e0006be575a1df
2023724514,c6693b98a27d18d239ecf21fb7e0006be575a1df
2223184947,c6693b98a27d18d239ecf21fb7e0006be575a1df
7227426,c830a5af327ea4b77615a6420215bd28c14bd22b
2321528735,c830a5af327ea4b77615a6420215bd28c14bd22b
1400105108,c830a5af327ea4b77615a6420215bd28c14bd22b
2249622007,c830a5af327ea4b77615a6420215bd28c14bd22b
2114121719,d1972db80f51d43ecc222cac9a737dd820558932
2313730362,d1972db80f51d43ecc222cac9a737dd820558932
2111261274,d1972db80f51d43ecc222cac9a737dd820558932
2376185916,d1972db80f51d43ecc222cac9a737dd820558932
2255052564,d1972db80f51d43ecc222cac9a737dd820558932
2238120662,d1972db80f51d43ecc222cac9a737dd820558932
2220688186,d1972db80f51d43ecc222cac9a737dd820558932
2391610916,6c87489f78dd7f6bab2f7950edf810769334e380
2311502181,6c87489f78dd7f6bab2f7950edf810769334e380
2348207674,6c87489f78dd7f6bab2f7950edf810769334e380
46173496,6c87489f78dd7f6bab2f7950edf810769334e380
2346971910,6c87489f78dd7f6bab2f7950edf810769334e380
2388611600,6c87489f78dd7f6bab2f7950edf810769334e380
1576489304,6c87489f78dd7f6bab2f7950edf810769334e380
2307949927,754f8a56da8c828a34d0a988fa60261c93510bab
2275054952,754f8a56da8c828a34d0a988fa60261c93510bab
2346897111,754f8a56da8c828a34d0a988fa60261c93510bab
1884427797,754f8a56da8c828a34d0a988fa60261c93510bab
2346836773,754f8a56da8c828a34d0a988fa60261c93510bab
2346835784,754f8a56da8c828a34d0a988fa60261c93510bab
2363680409,a86c419317b076db7bc080ad867c89b72388c0d9
2403068105,a86c419317b076db7bc080ad867c89b72388c0d9
2281744575,a86c419317b076db7bc080ad867c89b72388c0d9
2391650167,a86c419317b076db7bc080ad867c89b72388c0d9
2373592267,a86c419317b076db7bc080ad867c89b72388c0d9
2356550401,a86c419317b076db7bc080ad867c89b72388c0d9
2100592783,a86c419317b076db7bc080ad867c89b72388c0d9
2100589134,a86c419317b076db7bc080ad867c89b72388c0d9
2342344153,a86c419317b076db7bc080ad867c89b72388c0d9
2366268853,a86c419317b076db7bc080ad867c89b72388c0d9
2404323491,a86c419317b076db7bc080ad867c89b72388c0d9
2392603241,a86c419317b076db7bc080ad867c89b72388c0d9
2404320772,a86c419317b076db7bc080ad867c89b72388c0d9
2402721062,a86c419317b076db7bc080ad867c89b72388c0d9
2316014954,0c8a4e7cdc44032a15a06f42c709faf7b8fa1e42
2376395365,0c8a4e7cdc44032a15a06f42c709faf7b8fa1e42
2376423326,0c8a4e7cdc44032a15a06f42c709faf7b8fa1e42
2387865043,0c8a4e7cdc44032a15a06f42c709faf7b8fa1e42
2376396012,0c8a4e7cdc44032a15a06f42c709faf7b8fa1e42
2304386029,6ec5fe52cdc5c950f937ac8d587739fe47fc1eea
2328289446,6ec5fe52cdc5c950f937ac8d587739fe47fc1eea
90587118,6ec5fe52cdc5c950f937ac8d587739fe47fc1eea
2166477914,6ec5fe52cdc5c950f937ac8d587739fe47fc1eea
2391581581,6ec5fe52cdc5c950f937ac8d587739fe47fc1eea
15070068,6ec5fe52cdc5c950f937ac8d587739fe47fc1eea
2266838179,6ec5fe52cdc5c950f937ac8d587739fe47fc1eea
2400433480,b63a49b0b7aafa1d5d7a9c17360abf6a3ff7a7d9
2400467013,b63a49b0b7aafa1d5d7a9c17360abf6a3ff7a7d9
2348938534,b63a49b0b7aafa1d5d7a9c17360abf6a3ff7a7d9
2098825112,b63a49b0b7aafa1d5d7a9c17360abf6a3ff7a7d9
2189080460,46cc8512c34020e998c940167080ad0c4c279cd1
2265386791,46cc8512c34020e998c940167080ad0c4c279cd1
2123352914,46cc8512c34020e998c940167080ad0c4c279cd1
2280139035,46cc8512c34020e998c940167080ad0c4c279cd1
2281680745,5f743b1e3ad42123ed0c18d7c4d2007f07f29930
2254278404,5f743b1e3ad42123ed0c18d7c4d2007f07f29930
3372981,5f743b1e3ad42123ed0c18d7c4d2007f07f29930
2296598967,5f743b1e3ad42123ed0c18d7c4d2007f07f29930
2372080636,5f743b1e3ad42123ed0c18d7c4d2007f07f29930
2275032826,5f743b1e3ad42123ed0c18d7c4d2007f07f29930
2254282405,5f743b1e3ad42123ed0c18d7c4d2007f07f29930
2367694602,5f743b1e3ad42123ed0c18d7c4d2007f07f29930
2056727734,5f743b1e3ad42123ed0c18d7c4d2007f07f29930
2310394294,5f743b1e3ad42123ed0c18d7c4d2007f07f29930
2218148652,d03b9fe0355184618d1d2213b5243f6ee5717319
2152187065,d03b9fe0355184618d1d2213b5243f6ee5717319
2284081407,d03b9fe0355184618d1d2213b5243f6ee5717319
2391483508,5e1cab6a5a6803e13c471dd24344f5652758b37f
2381401671,5e1cab6a5a6803e13c471dd24344f5652758b37f
2281524205,5e1cab6a5a6803e13c471dd24344f5652758b37f
2313265675,5e1cab6a5a6803e13c471dd24344f5652758b37f
2375947577,5e1cab6a5a6803e13c471dd24344f5652758b37f
2371002305,5e1cab6a5a6803e13c471dd24344f5652758b37f
2402642612,5e1cab6a5a6803e13c471dd24344f5652758b37f
2402610067,5e1cab6a5a6803e13c471dd24344f5652758b37f
2269712122,5e1cab6a5a6803e13c471dd24344f5652758b37f
2343691965,5e1cab6a5a6803e13c471dd24344f5652758b37f
2238500241,ab505eb2cf5c675d71c355c49078d798451a0f79
2402515627,ab505eb2cf5c675d71c355c49078d798451a0f79
2315769737,ab505eb2cf5c675d71c355c49078d798451a0f79
2315771187,ab505eb2cf5c675d71c355c49078d798451a0f79
2238496090,ab505eb2cf5c675d71c355c49078d798451a0f79
2335927024,ab505eb2cf5c675d71c355c49078d798451a0f79
2089966866,ab505eb2cf5c675d71c355c49078d798451a0f79
80219553,ecae98a1cff13d3cd320ae7f1db1fbbaf6a040bb
2242957243,ecae98a1cff13d3cd320ae7f1db1fbbaf6a040bb
2266535162,ecae98a1cff13d3cd320ae7f1db1fbbaf6a040bb
2248519915,ecae98a1cff13d3cd320ae7f1db1fbbaf6a040bb
2330761955,d1a9d8dc2ad25d2de5c33c76b2253f4b61e513b4
2047429941,d1a9d8dc2ad25d2de5c33c76b2253f4b61e513b4
1932168955,d1a9d8dc2ad25d2de5c33c76b2253f4b61e513b4
2401275303,d1a9d8dc2ad25d2de5c33c76b2253f4b61e513b4
2374330620,d1a9d8dc2ad25d2de5c33c76b2253f4b61e513b4
2247576277,d1a9d8dc2ad25d2de5c33c76b2253f4b61e513b4
2281516554,f69d19e35778871f3b1085af2f63347c010b791c
2339604192,f69d19e35778871f3b1085af2f63347c010b791c
2056084062,f69d19e35778871f3b1085af2f63347c010b791c
2252003252,f69d19e35778871f3b1085af2f63347c010b791c
2293928089,f69d19e35778871f3b1085af2f63347c010b791c
2399839282,02e343eac6a848d528dc84aa53e3cdaaf7df0ae6
2356036152,02e343eac6a848d528dc84aa53e3cdaaf7df0ae6
2291873253,02e343eac6a848d528dc84aa53e3cdaaf7df0ae6
2359158630,02e343eac6a848d528dc84aa53e3cdaaf7df0ae6
2404975773,02e343eac6a848d528dc84aa53e3cdaaf7df0ae6
2291867054,02e343eac6a848d528dc84aa53e3cdaaf7df0ae6
2399388117,02e343eac6a848d528dc84aa53e3cdaaf7df0ae6
2305721369,3595b93c155f3ab020c21b765c734ee7d805faee
2407719563,3595b93c155f3ab020c21b765c734ee7d805faee
2149171103,60c6a9695bfeb872c90d979e9b85959db2796a7d
2339563774,60c6a9695bfeb872c90d979e9b85959db2796a7d
2336718891,60c6a9695bfeb872c90d979e9b85959db2796a7d
2376545702,60c6a9695bfeb872c90d979e9b85959db2796a7d
2293771231,60c6a9695bfeb872c90d979e9b85959db2796a7d
2374269621,57d64293625d84f62001d1babf25d7cb02c544c8
2336012643,57d64293625d84f62001d1babf25d7cb02c544c8
2404583965,57d64293625d84f62001d1babf25d7cb02c544c8
2265161429,57d64293625d84f62001d1babf25d7cb02c544c8
2315227616,57d64293625d84f62001d1babf25d7cb02c544c8
2357951415,57d64293625d84f62001d1babf25d7cb02c544c8
2385813066,e94db30c991b240bff5ad578d0226096816a1c0b
2374060556,e94db30c991b240bff5ad578d0226096816a1c0b
2413097784,e94db30c991b240bff5ad578d0226096816a1c0b
133557390,e94db30c991b240bff5ad578d0226096816a1c0b
2396504871,e94db30c991b240bff5ad578d0226096816a1c0b
31932430,e94db30c991b240bff5ad578d0226096816a1c0b
2378857670,fb49b5335b4ad83a19362dd9012a72d8a64e7e93
2373560378,fb49b5335b4ad83a19362dd9012a72d8a64e7e93
2372508313,fb49b5335b4ad83a19362dd9012a72d8a64e7e93
2143993177,fb49b5335b4ad83a19362dd9012a72d8a64e7e93
2397638311,fb49b5335b4ad83a19362dd9012a72d8a64e7e93
2374915357,fb49b5335b4ad83a19362dd9012a72d8a64e7e93
2389903621,fb49b5335b4ad83a19362dd9012a72d8a64e7e93
2397756500,fb49b5335b4ad83a19362dd9012a72d8a64e7e93
2237992280,fb49b5335b4ad83a19362dd9012a72d8a64e7e93
2376046852,fb49b5335b4ad83a19362dd9012a72d8a64e7e93
2048053804,2d92189149387769a68d4a2554ee84f268e831bd
2378188378,2d92189149387769a68d4a2554ee84f268e831bd
2392880515,2d92189149387769a68d4a2554ee84f268e831bd
66010012,2d92189149387769a68d4a2554ee84f268e831bd
2302504818,2d92189149387769a68d4a2554ee84f268e831bd
2382084233,a9385ff6d5f6c71ef1b90d566b81d0e32ab794eb
2422389158,a9385ff6d5f6c71ef1b90d566b81d0e32ab794eb
2422389518,a9385ff6d5f6c71ef1b90d566b81d0e32ab794eb
2321679336,a9385ff6d5f6c71ef1b90d566b81d0e32ab794eb
2276402902,07c0907666b31db0aa123f75278b04ca07593a08
2381784884,07c0907666b31db0aa123f75278b04ca07593a08
2146391445,07c0907666b31db0aa123f75278b04ca07593a08
2381579485,07c0907666b31db0aa123f75278b04ca07593a08
2382572904,07c0907666b31db0aa123f75278b04ca07593a08
2337895006,07c0907666b31db0aa123f75278b04ca07593a08
2385415953,07c0907666b31db0aa123f75278b04ca07593a08
2381584214,07c0907666b31db0aa123f75278b04ca07593a08
1380675457,07c0907666b31db0aa123f75278b04ca07593a08
51099886,1fb7213d881a16b4fa2059f8d58e04a07c10b210
2396060823,1fb7213d881a16b4fa2059f8d58e04a07c10b210
2180373641,1fb7213d881a16b4fa2059f8d58e04a07c10b210
2254666700,1fb7213d881a16b4fa2059f8d58e04a07c10b210
7023129,1fb7213d881a16b4fa2059f8d58e04a07c10b210
2270421698,1fb7213d881a16b4fa2059f8d58e04a07c10b210
10748822,1fb7213d881a16b4fa2059f8d58e04a07c10b210
2060871496,1fb7213d881a16b4fa2059f8d58e04a07c10b210
2254244996,1fb7213d881a16b4fa2059f8d58e04a07c10b210
2380597996,1fb7213d881a16b4fa2059f8d58e04a07c10b210
7631264,1fb7213d881a16b4fa2059f8d58e04a07c10b210
2357632898,1fb7213d881a16b4fa2059f8d58e04a07c10b210
2211308081,1fb7213d881a16b4fa2059f8d58e04a07c10b210
2370897649,1fb7213d881a16b4fa2059f8d58e04a07c10b210
2369119108,1fb7213d881a16b4fa2059f8d58e04a07c10b210
2345100707,1fb7213d881a16b4fa2059f8d58e04a07c10b210
2369121558,1fb7213d881a16b4fa2059f8d58e04a07c10b210
2359687369,1fb7213d881a16b4fa2059f8d58e04a07c10b210
2369124463,1fb7213d881a16b4fa2059f8d58e04a07c10b210
2400211553,1fb7213d881a16b4fa2059f8d58e04a07c10b210
2290436274,1fb7213d881a16b4fa2059f8d58e04a07c10b210
4647129,1fb7213d881a16b4fa2059f8d58e04a07c10b210
2298260037,1fb7213d881a16b4fa2059f8d58e04a07c10b210
2299973097,1fb7213d881a16b4fa2059f8d58e04a07c10b210
2359062683,1fb7213d881a16b4fa2059f8d58e04a07c10b210
143657702,1fb7213d881a16b4fa2059f8d58e04a07c10b210
40403695,1fb7213d881a16b4fa2059f8d58e04a07c10b210
2237512829,1fb7213d881a16b4fa2059f8d58e04a07c10b210
1409145517,cea39c12531a06f9693bde2a4fa5aa52af6d423e
2205963423,cea39c12531a06f9693bde2a4fa5aa52af6d423e
2092365009,5ad5df5e0319c648c84a56a59d283fd082223863
2257164235,5ad5df5e0319c648c84a56a59d283fd082223863
2365381379,00b693dc9c82b2b51b732c15011f55b3a6713ffc
2343693760,00b693dc9c82b2b51b732c15011f55b3a6713ffc
2301657276,00b693dc9c82b2b51b732c15011f55b3a6713ffc
2269410269,00b693dc9c82b2b51b732c15011f55b3a6713ffc
2345128324,00b693dc9c82b2b51b732c15011f55b3a6713ffc
2390159148,00b693dc9c82b2b51b732c15011f55b3a6713ffc
2344794789,00b693dc9c82b2b51b732c15011f55b3a6713ffc
2262448361,ab1dec4a495d584612d919c53802f23d277686b9
2301202028,ab1dec4a495d584612d919c53802f23d277686b9
2277810561,ab1dec4a495d584612d919c53802f23d277686b9
2274091250,ab1dec4a495d584612d919c53802f23d277686b9
2184546868,ab1dec4a495d584612d919c53802f23d277686b9
2301269297,ab1dec4a495d584612d919c53802f23d277686b9
2262893164,ab1dec4a495d584612d919c53802f23d277686b9
10081539,28b5bd375c74e43584d53da1a436d3949958976d
2393138295,39699f12f60f9bf036c94852f2bb6b54cf3b766f
2375389741,39699f12f60f9bf036c94852f2bb6b54cf3b766f
2261282212,39699f12f60f9bf036c94852f2bb6b54cf3b766f
2393800760,e88645d43dd37a07c5e2197ed050048ab6f61118
2365376107,e88645d43dd37a07c5e2197ed050048ab6f61118
2340545163,e88645d43dd37a07c5e2197ed050048ab6f61118
2249626607,e88645d43dd37a07c5e2197ed050048ab6f61118
2284791939,e88645d43dd37a07c5e2197ed050048ab6f61118
2224546790,e88645d43dd37a07c5e2197ed050048ab6f61118
2355636273,72f273e8f2333b4bc0e41056d38a57d4dce1f955
2290619980,72f273e8f2333b4bc0e41056d38a57d4dce1f955
2292216150,72f273e8f2333b4bc0e41056d38a57d4dce1f955
2356024298,72f273e8f2333b4bc0e41056d38a57d4dce1f955
2325894113,72f273e8f2333b4bc0e41056d38a57d4dce1f955
2376274163,72f273e8f2333b4bc0e41056d38a57d4dce1f955
2277022219,72f273e8f2333b4bc0e41056d38a57d4dce1f955
2331366464,72f273e8f2333b4bc0e41056d38a57d4dce1f955
2393922461,deca089a79bf27fe26c97c76233a7305a3262c9a
2326981412,deca089a79bf27fe26c97c76233a7305a3262c9a
2326888863,deca089a79bf27fe26c97c76233a7305a3262c9a
2288045083,deca089a79bf27fe26c97c76233a7305a3262c9a
2113722525,c99e61e6c18f170084089e55af28c42b25734443
2138891148,c99e61e6c18f170084089e55af28c42b25734443
2298216201,c99e61e6c18f170084089e55af28c42b25734443
2343588002,c99e61e6c18f170084089e55af28c42b25734443
2309671350,c99e61e6c18f170084089e55af28c42b25734443
40552789,b9942b39912e0f37068e8ca2e5494cd22c4a9f9c
2376229517,d360c15814a57c2a794e1d5f1b137bf9f2efde72
2356848687,d360c15814a57c2a794e1d5f1b137bf9f2efde72
2423504918,d360c15814a57c2a794e1d5f1b137bf9f2efde72
2293571072,d360c15814a57c2a794e1d5f1b137bf9f2efde72
2308043807,d360c15814a57c2a794e1d5f1b137bf9f2efde72
2423276490,8f5c41f9b825fb608e19a9afc1f39e33a844d1f8
